,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
0,0,2022-09-29 21:50:45.024000+00:00,100.0,-2.0,2.0,2.0,2.0,2.0,2.0,-0.4371276827900882,4
1,1,2022-09-29 21:50:45.151000+00:00,12.792678549729466,-2.0,0.8830115375022229,0.4397209642152089,-0.4960091300029429,0.2140732298282752,-0.4557746086325711,-0.1566240160843937,0
2,2,2022-09-29 21:50:45.278000+00:00,20.605588669336186,-2.0,-0.7162700892218181,-0.50826902516156,-0.9645162756928686,0.1027486401374592,-0.688107174939432,0.5728255124019946,0
3,3,2022-09-29 21:50:45.405000+00:00,6.609654681137117,-2.0,-0.4040800118655582,0.8658733941462651,0.3194220997476861,-0.8796075591741157,-1.1127168069177176,-0.5288161459182796,0
4,4,2022-09-29 21:50:45.532000+00:00,36.4370507506234,-2.0,-0.4071465650782379,0.5160216023983064,0.3127758395685477,0.6740652893804823,-0.9770073125086354,-0.1803288549038867,0
5,5,2022-09-29 21:50:45.659000+00:00,69.56481966100509,-0.807578144725219,-0.0240351665580939,-0.3590592316405224,1.0514179060654456,-0.1600077429991173,-1.0665824766710683,1.0149740824935145,0
6,6,2022-09-29 21:50:45.786000+00:00,46.74657464862439,-0.1207022707122998,-0.7819028611608169,0.0768796701970121,1.0279421569496925,0.0358820737249246,-0.0126851766848306,-0.8397114959234303,3
7,7,2022-09-29 21:50:45.913000+00:00,49.586792292303976,0.104845653575313,-1.0468329132754448,-0.8862340767185933,0.8297614331822678,-0.6841515686413425,-0.697203586947878,-0.0224761973371567,1
8,8,2022-09-29 21:50:46.040000+00:00,41.03526006317482,0.0912466043704637,-0.9393059347782567,-1.3533951264900372,0.196443957510018,0.4874227245488797,-0.8696650640424517,-0.3948765988147726,1
9,9,2022-09-29 21:50:46.167000+00:00,43.71299249972006,0.0032279734121598,-0.6208067012270884,0.1058155279414093,1.0829790311127914,-0.8966411130028116,0.263581435414249,-0.9808913406016064,3
10,10,2022-09-29 21:50:46.294000+00:00,71.7171536967771,-0.0428013860329229,-0.848645128698158,-0.7061095376874618,-0.4703190150699545,-0.9076336990777388,-0.6653406665693249,1.1909931910103535,1
11,11,2022-09-29 21:50:46.421000+00:00,97.38526400019173,-0.1693612464077963,-1.0217269484445817,-0.2909407065818836,0.0775966543429635,-0.4256142017593049,0.5073797446814658,1.4738757872223838,1
12,12,2022-09-29 21:50:46.548000+00:00,73.05441166143511,-0.4890366715471435,-0.9038060208149108,2.0,-0.4633461304335184,-1.0058522908909897,2.0,-0.5809778858928984,3
13,13,2022-09-29 21:50:46.675000+00:00,29.480638315379736,-0.9301156912808178,-0.7693911687260426,-0.1762814959311307,-0.3855255020943754,-0.4544290535737756,0.1576627260674193,-0.9855076673803438,0
14,14,2022-09-29 21:50:46.802000+00:00,23.80210073041353,-1.310032014641667,-1.0011212458567862,-0.222305076671889,-0.1135471851524499,-0.2221782824895944,-1.040953617797433,-0.5135292336651057,0
15,15,2022-09-29 21:50:46.929000+00:00,53.3530429026224,-1.4961302357212478,-1.010706241348847,-0.2159145301583268,-0.9598149226413336,0.0960807137415284,-0.7111586026660541,0.7353013321289115,0
16,16,2022-09-29 21:50:47.056000+00:00,42.33609142207801,-1.4377264364513511,-1.0385376858902948,-0.5118280770151928,-0.5369736377527171,0.1040054812537305,-0.540131128517748,0.1287431834639524,0
17,17,2022-09-29 21:50:47.183000+00:00,37.93963893703658,-1.207606901750902,-0.9994864862212672,0.0607133734551203,-0.1691587951476689,-1.010921682937175,-1.192729512871413,0.2868029471731104,0
18,18,2022-09-29 21:50:47.310000+00:00,32.56005866457839,-0.8381420709108982,-0.8842602512033609,2.0,-0.4512985420493224,-0.5686780856281011,-0.7585963162807934,-0.8981750477535811,0
19,19,2022-09-29 21:50:47.437000+00:00,65.91558776342005,-0.4194842398498175,-0.1125389257089304,1.3295336062080363,0.0833739665531687,-0.3074887410484455,-0.2969203232698518,0.1834417956964653,3
20,20,2022-09-29 21:50:47.564000+00:00,52.15178110728191,-0.2070353374354396,-0.5827348735469289,1.3549715699159572,-1.0963694842043346,0.8071056426797146,0.2907193834566701,-0.8302180667984809,3
21,21,2022-09-29 21:50:47.691000+00:00,41.22912511805804,-0.3196238736368872,-0.3316472474611296,-0.3284730405872371,-0.9705305676154552,1.2804962570712295,-0.7924443765211606,-0.5310457714475799,1
22,22,2022-09-29 21:50:47.818000+00:00,64.564464735713,-0.5880816730081435,-0.4291765334147984,-0.3807146812319491,-0.8714271426108924,-1.0239484248747248,0.0422060863074916,0.6905747407961544,0
23,23,2022-09-29 21:50:47.945000+00:00,72.811185674845,-0.7325594672422139,-0.0808634964354832,-0.1334394260909335,0.9790111142326992,0.5555881159925683,-0.0496181073015706,0.3939918691908572,3
24,24,2022-09-29 21:50:48.072000+00:00,60.8612227472082,-0.6607436529040815,0.4604836840367376,-0.1536776344421882,0.4795215521845647,0.9543940042389584,-0.3133089596570353,-0.0858077023770183,3
25,25,2022-09-29 21:50:48.199000+00:00,76.33061859937055,-0.5033301012012622,-0.280232554504162,0.0745288165234322,-0.7250001862498983,-0.0734960454803624,-0.7776784885902948,1.259520531032618,0
26,26,2022-09-29 21:50:48.326000+00:00,54.55376227861352,-0.4472277260706588,-0.568603794025221,0.8808334863996468,-0.4803579902156749,-0.1853279323534463,-0.2379209952295244,-0.1325416923478318,1
27,27,2022-09-29 21:50:48.453000+00:00,44.00452176275023,-0.6256367127917667,-0.503243024688343,0.6197383118799243,0.4956605072754688,0.3575549636912786,-0.7830068240288967,-0.4804294009595271,0
28,28,2022-09-29 21:50:48.580000+00:00,59.53253206845814,-0.921427188283062,-0.2433809267766142,-0.018596512983983,1.7515957401788858,-0.6765800783137378,-0.3398318114628356,0.2006545989581578,0
