,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
0,0,2022-09-29 21:48:05.024000+00:00,44.35081049588428,-2.0,2.0,0.3169053368148571,2.0,2.0,2.0,-0.340684872743245,4
1,1,2022-09-29 21:48:05.151000+00:00,18.954513113564943,-2.0,2.0,2.0,2.0,0.968566525358002,0.3582385585109693,-0.3225083651187458,4
2,2,2022-09-29 21:48:05.278000+00:00,19.82198520196645,-2.0,2.0,1.582830059778615,-0.7103247281510152,1.3545088806453196,-0.9196741651708026,0.5283517347495692,4
3,3,2022-09-29 21:48:05.405000+00:00,24.57101271484805,-2.0,0.856596822104745,0.4450925532195463,1.3324360773802657,-0.1378694381090658,0.4839919177105271,-0.1162010959893494,0
4,4,2022-09-29 21:48:05.532000+00:00,45.95875201555037,-0.5181509313652045,-0.7224379312263355,-0.5089681375746719,2.0,0.0725138004190166,0.1723188491273729,0.7474100557770204,3
5,5,2022-09-29 21:48:05.659000+00:00,41.03053286194524,0.4805488099211014,-0.6479205544985817,-0.6309780913696824,-0.289559896803072,-0.0621326673673052,0.4053512908346595,0.4612151505922619,2
6,6,2022-09-29 21:48:05.786000+00:00,83.31756532183073,1.1435382746892138,-0.5718972454691255,0.0027454068304236,1.8778291055781668,1.792472933350961,0.477527770209616,1.6603750569608589,4
7,7,2022-09-29 21:48:05.913000+00:00,40.34875528254512,1.82372395858656,0.5197548089440268,-0.5565621409413967,1.6171437570353493,0.0021882449475334,-0.356565440050769,-0.1574296117705472,3
8,8,2022-09-29 21:48:06.040000+00:00,54.51177549065062,2.0,1.1739910987407298,-1.1734154291948509,2.0,-0.184424786970366,0.9697259562750424,-0.6258998960705576,3
9,9,2022-09-29 21:48:06.167000+00:00,39.38001193661231,1.999618597294468,1.36176346551015,1.4294612016055852,0.1103946770558614,-0.842092514287178,-0.5379461048890168,-0.2100446253425268,4
10,10,2022-09-29 21:48:06.294000+00:00,58.52101754636379,1.1444625409673348,0.0943540358945824,0.1468173108612266,-0.7207909694103364,-0.2602639842097793,1.5516087322911205,0.4776910258521405,3
11,11,2022-09-29 21:48:06.421000+00:00,46.478912160884505,0.3135479476041226,1.2379630952349696,0.6276489901509963,0.0770896809408997,-0.3149402908540017,-0.4957586694706017,0.8575587111700619,4
12,12,2022-09-29 21:48:06.548000+00:00,56.66864762668159,-0.0262120805827871,0.8080317904337815,0.845134005717232,0.2744483059626594,-0.6013156775258783,0.7510706316246117,0.9454790817926492,4
13,13,2022-09-29 21:48:06.675000+00:00,35.28467511230775,0.2083147989412263,-0.1325905003653665,-0.2293641025057184,0.659967610864407,-0.4959486865368521,1.3970980252539715,-0.4807415445595039,3
14,14,2022-09-29 21:48:06.802000+00:00,44.22556370751405,0.6617925119210583,-0.7089014704588904,-0.4636629132403013,-0.579928892038326,-0.252820455375158,1.0867497258573793,0.2788126956773001,3
15,15,2022-09-29 21:48:06.929000+00:00,36.244769411336165,0.9004862872620619,-0.3171199975223314,0.4938146479319222,0.4666775366326375,-0.0401528786657265,0.0130460721623174,-0.1401969555753771,3
16,16,2022-09-29 21:48:07.056000+00:00,44.00918772230173,0.7380702727356628,0.6314054752423545,1.418008535715317,0.7926722628621852,0.0173761589646698,-0.6197824536254449,0.3493084059755963,4
17,17,2022-09-29 21:48:07.183000+00:00,28.63758299843908,0.2583332145943842,0.6856906309369177,0.1018380321156079,0.0527588803258846,-1.091756026071498,0.2095343190391106,-0.1633687717747648,2
18,18,2022-09-29 21:48:07.310000+00:00,6.47017786927722,-0.2788491606592213,-0.2948953469032624,-1.0398750268661734,-0.2324391720855414,-0.1963389967559113,-0.8107001426520843,-0.511478826134525,1
19,19,2022-09-29 21:48:07.437000+00:00,29.817920375154632,-0.5308521245301862,-0.6749791942400406,-0.3567786760875459,0.3808685973645634,0.6270340791008892,-0.1446433938612997,0.1798822436671208,1
20,20,2022-09-29 21:48:07.564000+00:00,67.66827754947295,-0.265378222809109,-0.3793641314287009,1.2519285401234164,-0.5105562678154244,0.6344678975313109,-0.1447444905452621,2.0,4
21,21,2022-09-29 21:48:07.691000+00:00,28.05041876749802,0.320172189640078,0.5114256167725706,-0.1377667136644735,-0.5117794727516853,2.0,-0.5563907844858873,-0.6628356548781154,2
22,22,2022-09-29 21:48:07.818000+00:00,42.29655657679958,0.7082538829730821,0.469672515854198,-1.069217045730004,0.19195340668117,1.1235612573402565,0.6202523824674653,-0.0726373810926165,3
23,23,2022-09-29 21:48:07.945000+00:00,30.725630531747434,0.5766417075944018,-0.1378211649069027,-1.245163288715064,1.1582819807252915,-0.6173173198341935,1.7197937472782483,-0.9131102591001752,3
24,24,2022-09-29 21:48:08.072000+00:00,11.134529511763812,0.1002565084791236,0.7277286189009177,-0.5347839414711606,0.0009554124209559,0.3084209237601736,-0.5098132506477482,-0.921225505924803,2
25,25,2022-09-29 21:48:08.199000+00:00,36.67112696430804,-0.155944687505772,1.3677292393516434,-0.8736909962198159,-0.7984021902270578,-0.929713824752933,-0.3958679553420868,0.9788677730293048,1
26,26,2022-09-29 21:48:08.326000+00:00,49.67841704845916,0.1639793457876738,1.1140838506156276,-1.3608859412061998,1.7205620712405427,0.0500629532367056,1.2689850071684323,0.18947087200859,3
27,27,2022-09-29 21:48:08.453000+00:00,77.9118226667093,0.8007228708914168,-0.3350153259515316,-0.1046754344049748,2.0,0.6969987142181342,0.5226527638193399,1.4881719662294677,4
28,28,2022-09-29 21:48:08.580000+00:00,66.31062050463044,1.2615208338060844,-0.79846755268079,-0.4567383504105409,2.0,2.0,-0.4668891254942294,0.9355452116066922,3
29,29,2022-09-29 21:48:08.707000+00:00,38.11018570524318,1.215756326960359,-0.693725264839924,-0.1763526527537459,-0.2027458967533061,0.982922915092766,-0.7468832986658965,0.2912100187407097,2
30,30,2022-09-29 21:48:08.834000+00:00,32.82586045622736,0.7877821661638947,-0.9553058831324746,0.620066162822185,2.0,-0.4014614984545975,-0.0223618619546285,-0.4309566610420117,3
31,31,2022-09-29 21:48:08.961000+00:00,81.39505656976439,0.3280313348845695,-0.6642368223540551,0.6635189960515667,1.5779477491405975,2.0,0.5557613990259856,1.3795429586757937,4
32,32,2022-09-29 21:48:09.088000+00:00,45.63648819611347,-0.0676594967515002,-0.7817258992355063,0.7616748516023274,-0.0032806623344501,-0.765419142350912,0.5471376851876539,0.7272711206066758,3
33,33,2022-09-29 21:48:09.215000+00:00,30.279333945476036,-0.3790745740785723,-0.7011785687144089,-1.098648296005245,1.5781486694793847,0.4140159792726984,1.4491091786678492,-0.7044667330304474,3
34,34,2022-09-29 21:48:09.342000+00:00,22.825173626963917,-0.4767978379530031,-0.2853780036974965,-0.4898422845374761,-0.136120065988166,0.1248250376779544,-0.1430946274974952,-0.0574482719403,1
35,35,2022-09-29 21:48:09.469000+00:00,2.8396383327881027,-0.4464698858433694,-0.1245604240644505,0.996371421680056,-0.8922641685206653,-1.1682151611405998,-0.444114457705744,-0.9172277378572822,0
36,36,2022-09-29 21:48:09.596000+00:00,0.0,-0.3819063821060197,0.8750654283223108,-0.2492578734108513,-0.4146591511545769,-0.5883795311439544,-0.6842147572501871,-1.071686234122072,1
37,37,2022-09-29 21:48:09.723000+00:00,21.45004958903877,-0.2253747001136507,1.409627142064556,-0.2976686638948301,2.0,-0.367551336755249,-0.5532553109635244,-0.6386227765470409,3
38,38,2022-09-29 21:48:09.850000+00:00,35.19810291464665,0.0455759779592214,-0.3293467446382141,0.9359316398000848,1.153154157467159,0.364137135806775,0.2750019326210642,-0.3043926522746734,3
39,39,2022-09-29 21:48:09.977000+00:00,48.9568559794843,0.4317492715388806,-0.7339365145027689,0.1162333554961709,-0.2617482416978954,1.1866834383725955,0.910573457476296,0.2331307446186426,3
