,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
0,0,2022-09-29 21:42:20.192000+00:00,91.66805902234408,-2.0,1.1473842065588564,2.0,2.0,2.0,2.0,0.3751782359619121,4
1,1,2022-09-29 21:42:20.319000+00:00,0.0,-2.0,-0.3406148713792107,-0.6829995210562709,-0.5333774621758018,0.3177284927138795,-0.8821100152188786,-0.5816234577450682,0
2,2,2022-09-29 21:42:20.446000+00:00,3.829310876477763,-2.0,1.0196055431551472,-1.1158875551683358,-0.9394507855071988,-0.025751755656059,-0.993418886602334,-0.6526008658061875,0
3,3,2022-09-29 21:42:20.573000+00:00,22.356091196238083,-1.944346962288669,0.7250123562578719,-1.0923741632083297,-0.6018108933604817,-0.8688845739406816,-0.8595240262070774,-0.2896521298891026,0
4,4,2022-09-29 21:42:20.700000+00:00,42.90171202355675,0.3921127869367017,0.5367516217131277,-1.270591647811763,-0.478686413147764,-0.2075339515312975,-0.5052557573120742,-0.2705515694237786,1
5,5,2022-09-29 21:42:20.827000+00:00,73.47924648537449,1.724598938685115,1.3880686600714367,-0.8841767359327485,-0.2425002288598307,0.8702725215965607,-1.0833044172083848,0.9157413889214726,4
6,6,2022-09-29 21:42:20.954000+00:00,52.62733064903568,1.8004178372199873,1.4464050050111823,-1.1199620139457482,0.8930060170236748,0.0535427678928098,-0.3652718952334706,-0.7364483249456032,3
7,7,2022-09-29 21:42:21.081000+00:00,66.89143123535786,1.2348164649082811,0.8978392542171644,-0.4149941691074117,1.0590144867208455,0.4147512156366751,0.009534317078285,-0.0383876195764822,3
8,8,2022-09-29 21:42:21.208000+00:00,79.89980441005581,0.7472665077141979,-0.0997825957379654,0.1542658630538422,-1.025552290687799,-1.1226510521848243,2.0,0.483208688136733,3
9,9,2022-09-29 21:42:21.335000+00:00,41.76977997475061,0.6319179800096586,0.5917523674021922,-0.4780548703736565,0.4923361993214168,-0.2153117119282825,-0.0268552532522499,-1.016633555905342,2
10,10,2022-09-29 21:42:21.462000+00:00,39.66520795160469,0.7874093829449526,0.051813483694617,-0.8545185116124792,-0.0014989009565254,1.243088963802159,-0.3358596437868212,-1.1503720255778238,3
11,11,2022-09-29 21:42:21.589000+00:00,33.29320377213039,0.9932866064200746,0.3273783797612777,-1.3719054307123244,-1.039758904662374,-0.8940332931147369,-0.9141642189862782,-0.5666002600201836,1
12,12,2022-09-29 21:42:21.716000+00:00,76.75669948387178,1.0254886328464354,0.8233595443614993,-0.2739295875865855,-0.0585357909054791,1.879989757423297,0.4222568324005496,0.2439657907052419,4
13,13,2022-09-29 21:42:21.843000+00:00,100.0,0.7622207547215115,0.167580487919595,1.070154382098442,-0.9347376366314882,2.0,-0.6204513550310563,2.0,4
14,14,2022-09-29 21:42:21.970000+00:00,63.50965198828796,0.3809113170889098,-0.5425758982849258,1.990625816434656,0.5712605402884462,-0.4676534941569786,-0.4715765311427832,0.3489005446309965,3
15,15,2022-09-29 21:42:22.097000+00:00,55.336473905251566,0.3002758644224357,0.0281960676014617,1.8527222277873523,2.0,0.372345890292055,-0.5000506745360059,-0.6208551862915865,3
16,16,2022-09-29 21:42:22.224000+00:00,100.0,0.6768932112882081,0.5085349046541091,0.8764410574124297,-0.7006141006395664,0.9977928812929971,0.058511508417269,2.0,4
17,17,2022-09-29 21:42:22.351000+00:00,90.51985000888868,1.225104982631085,-0.1129209596314399,0.1937588976281053,-0.3927671098821985,-0.8511795749408664,2.0,0.6143461054423466,3
18,18,2022-09-29 21:42:22.478000+00:00,61.09725111096916,1.5876646920824409,1.0863298817947928,-0.1762150452583762,0.5842765132583868,0.4464721333141577,0.0849425471865237,-0.5665608944496535,3
