time,density,heading,latitude,longitude,passID,speed,temperature
2023-01-17T17:23:14.56Z,91.03,0,35.680954,-96.662788,46,0.023,109.9283519
2023-01-17T17:23:14.688Z,91.03,0,35.680954,-96.662788,46,0.023,110.3657476
2023-01-17T17:23:14.816Z,91.03,0,35.680954,-96.662788,46,0.012,110.3900484
2023-01-17T17:23:14.944Z,91.03,0,35.680954,-96.662788,46,0.012,110.2199494
2023-01-17T17:23:15.072Z,91.03,0,35.680954,-96.662788,46,0.012,110.0741512
2023-01-17T17:23:15.2Z,91.03,0,35.680954,-96.662788,46,0.012,110.3900484
2023-01-17T17:23:15.328Z,91.03,0,35.680954,-96.662788,46,0.012,110.6573451
2023-01-17T17:23:15.456Z,91.03,0,35.680954,-96.662788,46,0.012,110.2442502
2023-01-17T17:23:15.584Z,91.03,0,35.680954,-96.662788,46,0.012,110.341449
2023-01-17T17:23:15.712Z,91.03,0,35.680954,-96.662788,46,0.023,110.4629475
2023-01-17T17:23:15.84Z,91.03,0,35.680954,-96.662788,46,0.023,110.2685488
2023-01-17T17:23:15.968Z,91.03,0,35.680954,-96.662788,46,0.023,110.2685499
2023-01-17T17:23:16.096Z,91.03,0,35.680954,-96.662788,46,0.023,110.341449
2023-01-17T17:23:16.224Z,91.03,0,35.680954,-96.662788,46,0.023,110.6087457
2023-01-17T17:23:16.352Z,91.03,0,35.680954,-96.662788,46,0.023,110.3171493
2023-01-17T17:23:16.48Z,91.03,0,35.680954,-96.662788,46,0.023,110.6330454
2023-01-17T17:23:16.608Z,91.03,0,35.680954,-96.662788,46,0.023,110.4629464
2023-01-17T17:23:16.736Z,91.03,0,35.680954,-96.662788,46,0.046,110.3657476
2023-01-17T17:23:16.864Z,91.03,0,35.680954,-96.662788,46,0.046,110.0255518
2023-01-17T17:23:16.992Z,91.03,0,35.680954,-96.662788,46,0.046,110.2685499
2023-01-17T17:23:17.12Z,91.03,0,35.680954,-96.662788,46,0.046,110.6087457
2023-01-17T17:23:17.248Z,91.03,0,35.680954,-96.662788,46,0.046,110.5115446
2023-01-17T17:23:17.376Z,91.03,0,35.680954,-96.662788,46,0.046,110.4629475
2023-01-17T17:23:17.504Z,91.03,0,35.680954,-96.662788,46,0.046,110.7545438
2023-01-17T17:23:17.632Z,91.03,0,35.680954,-96.662788,46,0.046,110.4629464
2023-01-17T17:23:17.76Z,91.03,0,35.680954,-96.662788,46,0.012,110.5601463
2023-01-17T17:23:17.888Z,91.03,0,35.680954,-96.662788,46,0.012,110.5358466
2023-01-17T17:23:18.016Z,91.03,0,35.680954,-96.662788,46,0.012,110.5358466
2023-01-17T17:23:18.144Z,91.03,0,35.680954,-96.662788,46,0.012,110.9732411
2023-01-17T17:23:18.272Z,91.03,0,35.680954,-96.662788,46,0.012,110.5601463
2023-01-17T17:23:18.4Z,91.03,0,35.680954,-96.662788,46,0.012,110.6573451
2023-01-17T17:23:18.528Z,91.03,0,35.680954,-96.662788,46,0.012,110.6087457
2023-01-17T17:23:18.656Z,91.03,0,35.680954,-96.662788,46,0.012,110.7545427
2023-01-17T17:23:18.784Z,91.03,0,35.680954,-96.662788,46,0.012,110.8031432
2023-01-17T17:23:18.912Z,91.03,0,35.680954,-96.662788,46,0.012,110.8517426
2023-01-17T17:23:19.04Z,91.03,0,35.680954,-96.662788,46,0.012,110.6330454
2023-01-17T17:23:19.168Z,91.03,0,35.680954,-96.662788,46,0.012,110.584446
2023-01-17T17:23:19.296Z,91.03,0,35.680954,-96.662788,46,0.012,110.5115469
2023-01-17T17:23:19.424Z,91.03,0,35.680954,-96.662788,46,0.012,110.5601463
2023-01-17T17:23:19.552Z,91.03,0,35.680954,-96.662788,46,0.012,110.5358466
2023-01-17T17:23:19.68Z,91.03,0,35.680954,-96.662788,46,0.012,110.4143481
2023-01-17T17:23:19.808Z,91.03,0,35.680954,-96.662788,46,0.023,110.8031432
2023-01-17T17:23:19.936Z,91.03,0,35.680954,-96.662788,46,0.023,110.2928496
2023-01-17T17:23:20.064Z,91.03,0,35.680954,-96.662788,46,0.023,110.6087445
2023-01-17T17:23:20.192Z,91.03,0,35.680954,-96.662788,46,0.023,110.5115469
2023-01-17T17:23:20.32Z,91.03,0,35.680954,-96.662788,46,0.023,110.6816448
2023-01-17T17:23:20.448Z,91.03,0,35.680954,-96.662788,46,0.023,110.7545438
2023-01-17T17:23:20.576Z,91.03,0,35.680954,-96.662788,46,0.023,110.6087457
2023-01-17T17:23:20.704Z,91.03,0,35.680954,-96.662788,46,0.023,110.5358466
2023-01-17T17:23:20.832Z,91.03,0,35.680954,-96.662788,46,0.046,110.6087457
2023-01-17T17:23:20.96Z,91.03,0,35.680954,-96.662788,46,0.046,110.6816448
2023-01-17T17:23:21.088Z,91.03,0,35.680954,-96.662788,46,0.046,110.6087457
2023-01-17T17:23:21.216Z,91.03,0,35.680954,-96.662788,46,0.046,110.9489414
2023-01-17T17:23:21.344Z,91.03,0,35.680954,-96.662788,46,0.046,110.8274429
2023-01-17T17:23:21.472Z,91.03,0,35.680954,-96.662788,46,0.046,110.9489414
2023-01-17T17:23:21.6Z,91.03,0,35.680954,-96.662788,46,0.046,110.9246417
2023-01-17T17:23:21.728Z,91.03,0,35.680954,-96.662788,46,0.012,110.7545427
2023-01-17T17:23:21.856Z,91.03,0,35.680954,-96.662788,46,0.012,110.6087457
2023-01-17T17:23:21.984Z,91.03,0,35.680954,-96.662788,46,0.012,110.7788435
2023-01-17T17:23:22.112Z,91.03,0,35.680954,-96.662788,46,0.012,110.8517426
2023-01-17T17:23:22.24Z,91.03,0,35.680954,-96.662788,46,0.012,110.8031432
2023-01-17T17:23:22.368Z,91.03,0,35.680954,-96.662788,46,0.012,110.7059444
2023-01-17T17:23:22.496Z,91.03,0,35.680954,-96.662788,46,0.012,110.7059444
2023-01-17T17:23:22.624Z,91.03,0,35.680954,-96.662788,46,0.012,110.9975408
2023-01-17T17:23:22.752Z,91.03,0,35.680954,-96.662788,46,0.046,110.8031432
2023-01-17T17:23:22.88Z,91.03,0,35.680954,-96.662788,46,0.046,110.8274429
2023-01-17T17:23:23.008Z,91.03,0,35.680954,-96.662788,46,0.046,110.9246417
2023-01-17T17:23:23.136Z,91.03,0,35.680954,-96.662788,46,0.046,110.9489414
2023-01-17T17:23:23.264Z,91.03,0,35.680954,-96.662788,46,0.046,110.7302441
2023-01-17T17:23:23.392Z,91.03,0,35.680954,-96.662788,46,0.046,110.7788435
2023-01-17T17:23:23.52Z,91.03,0,35.680954,-96.662788,46,0.046,110.8517426
2023-01-17T17:23:23.648Z,91.03,0,35.680954,-96.662788,46,0.046,110.9246417
2023-01-17T17:23:23.776Z,91.03,0,35.680954,-96.662788,46,0.012,110.8517426
2023-01-17T17:23:23.904Z,91.03,0,35.680954,-96.662788,46,0.012,110.8517426
2023-01-17T17:23:24.032Z,91.03,0,35.680954,-96.662788,46,0.012,110.8760423
2023-01-17T17:23:24.16Z,91.03,0,35.680954,-96.662788,46,0.012,111.2648375
2023-01-17T17:23:24.288Z,91.03,0,35.680954,-96.662788,46,0.012,110.900342
2023-01-17T17:23:24.416Z,91.03,0,35.680954,-96.662788,46,0.012,110.9246417
2023-01-17T17:23:24.544Z,91.03,0,35.680954,-96.662788,46,0.012,110.7788435
2023-01-17T17:23:24.672Z,91.03,0,35.680954,-96.662788,46,0.012,110.8274429
2023-01-17T17:23:24.8Z,91.03,0,35.680954,-96.662788,46,0.012,110.8031432
2023-01-17T17:23:24.928Z,91.03,0,35.680954,-96.662788,46,0.012,110.6087457
2023-01-17T17:23:25.056Z,91.03,0,35.680954,-96.662788,46,0.012,110.5358455
2023-01-17T17:23:25.184Z,91.03,0,35.680954,-96.662788,46,0.012,111.143339
2023-01-17T17:23:25.312Z,91.03,0,35.680954,-96.662788,46,0.012,110.8760423
2023-01-17T17:23:25.44Z,91.03,0,35.680954,-96.662788,46,0.012,110.9246417
2023-01-17T17:23:25.568Z,91.03,0,35.680954,-96.662788,46,0.012,110.9489414
2023-01-17T17:23:25.696Z,91.03,0,35.680954,-96.662788,46,0.012,110.900342
2023-01-17T17:23:25.824Z,91.03,0,35.680954,-96.662788,46,0.012,110.8760423
2023-01-17T17:23:25.952Z,91.03,0,35.680954,-96.662788,46,0.012,110.900342
2023-01-17T17:23:26.08Z,91.03,0,35.680954,-96.662788,46,0.012,110.8760412
2023-01-17T17:23:26.208Z,91.03,0,35.680954,-96.662788,46,0.012,111.0461402
2023-01-17T17:23:26.336Z,91.03,0,35.680954,-96.662788,46,0.012,111.2405378
2023-01-17T17:23:26.464Z,91.03,0,35.680954,-96.662788,46,0.012,110.900342
2023-01-17T17:23:26.592Z,91.03,0,35.680954,-96.662788,46,0.012,111.0704399
2023-01-17T17:23:26.72Z,91.03,0,35.680954,-96.662788,46,0.023,110.9975408
2023-01-17T17:23:26.848Z,91.03,0,35.680954,-96.662788,46,0.023,111.1919384
2023-01-17T17:23:26.976Z,91.03,0,35.680954,-96.662788,46,0.023,111.1919384
2023-01-17T17:23:27.104Z,91.03,0,35.680954,-96.662788,46,0.023,111.2162381
2023-01-17T17:23:27.232Z,91.03,0,35.680954,-96.662788,46,0.023,111.459235
2023-01-17T17:23:27.36Z,91.03,0,35.680954,-96.662788,46,0.023,111.2405378
2023-01-17T17:23:27.488Z,91.03,0,35.680954,-96.662788,46,0.023,111.143339
2023-01-17T17:23:27.616Z,91.03,0,35.680954,-96.662788,46,0.023,111.143339
2023-01-17T17:23:27.744Z,91.03,0,35.680954,-96.662788,46,0.023,111.1676387
2023-01-17T17:23:27.872Z,91.03,0,35.680954,-96.662788,46,0.023,111.1919384
2023-01-17T17:23:28.128Z,91.03,0,35.680954,-96.662788,46,0.023,111.5564338
2023-01-17T17:23:28.256Z,91.03,0,35.680954,-96.662788,46,0.023,111.3863359
2023-01-17T17:23:28.384Z,91.03,0,35.680954,-96.662788,46,0.023,111.3134369
2023-01-17T17:23:28.512Z,91.03,0,35.680954,-96.662788,46,0.023,111.3134369
2023-01-17T17:23:28.64Z,91.03,0,35.680954,-96.662788,46,0.023,111.3863359
2023-01-17T17:23:28.768Z,91.03,0,35.680954,-96.662788,46,0.046,111.3863359
2023-01-17T17:23:28.896Z,91.03,0,35.680954,-96.662788,46,0.046,111.3620362
2023-01-17T17:23:28Z,91.03,0,35.680954,-96.662788,46,0.023,111.2891372
2023-01-17T17:23:29.024Z,91.03,0,35.680954,-96.662788,46,0.046,111.4106356
2023-01-17T17:23:29.152Z,91.03,0,35.680954,-96.662788,46,0.046,111.459235
2023-01-17T17:23:29.28Z,91.03,0,35.680954,-96.662788,46,0.046,111.3134369
2023-01-17T17:23:29.408Z,91.03,0,35.680954,-96.662788,46,0.046,111.459235
2023-01-17T17:23:29.536Z,91.03,0,35.680954,-96.662788,46,0.046,111.6779323
2023-01-17T17:23:29.664Z,91.03,0,35.680954,-96.662788,46,0.046,111.459235
2023-01-17T17:23:29.792Z,91.03,0,35.680954,-96.662788,46,0.023,111.4349353
2023-01-17T17:23:29.92Z,91.03,0,35.680954,-96.662788,46,0.023,111.702232
2023-01-17T17:23:30.048Z,91.03,0,35.680954,-96.662788,46,0.023,111.6536326
2023-01-17T17:23:30.176Z,91.03,0,35.680954,-96.662788,46,0.023,111.5321341
2023-01-17T17:23:30.304Z,91.03,0,35.680954,-96.662788,46,0.023,111.5078344
2023-01-17T17:23:30.432Z,91.03,0,35.680954,-96.662788,46,0.023,111.6536326
2023-01-17T17:23:30.56Z,91.03,0,35.680954,-96.662788,46,0.023,111.6050332
2023-01-17T17:23:30.688Z,91.03,0,35.680954,-96.662788,46,0.023,111.6536326
2023-01-17T17:23:30.816Z,91.03,0,35.680954,-96.662788,46,0.012,111.7265317
2023-01-17T17:23:30.944Z,91.03,0,35.680954,-96.662788,46,0.012,111.6050332
2023-01-17T17:23:31.072Z,91.03,0,35.680954,-96.662788,46,0.012,111.6050332
2023-01-17T17:23:31.2Z,91.03,0,35.680954,-96.662788,46,0.012,111.6536326
2023-01-17T17:23:31.328Z,91.03,0,35.680954,-96.662788,46,0.012,111.7265317
2023-01-17T17:23:31.456Z,91.03,0,35.680954,-96.662788,46,0.012,111.7751311
2023-01-17T17:23:31.584Z,91.03,0,35.680954,-96.662788,46,0.012,111.7265317
2023-01-17T17:23:31.712Z,91.03,0,35.680954,-96.662788,46,0.012,111.7265317
2023-01-17T17:23:31.84Z,91.03,0,35.680954,-96.662788,46,0.012,111.8237305
2023-01-17T17:23:31.968Z,91.03,0,35.680954,-96.662788,46,0.012,111.8237305
2023-01-17T17:23:32.096Z,91.03,0,35.680954,-96.662788,46,0.012,111.8480302
2023-01-17T17:23:32.224Z,91.03,0,35.680954,-96.662788,46,0.012,111.9452289
2023-01-17T17:23:32.352Z,91.03,0,35.680954,-96.662788,46,0.012,111.9452289
2023-01-17T17:23:32.48Z,91.03,0,35.680954,-96.662788,46,0.012,111.9452289
2023-01-17T17:23:32.608Z,91.03,0,35.680954,-96.662788,46,0.012,111.9938283
2023-01-17T17:23:32.736Z,91.03,0,35.680954,-96.662788,46,0.023,111.8237305
2023-01-17T17:23:32.864Z,91.03,0,35.680954,-96.662788,46,0.023,112.018128
2023-01-17T17:23:32.992Z,91.03,0,35.680954,-96.662788,46,0.023,112.1882259
2023-01-17T17:23:33.12Z,91.03,0,35.680954,-96.662788,46,0.023,111.9938283
2023-01-17T17:23:33.248Z,91.03,0,35.680954,-96.662788,46,0.023,111.9209293
2023-01-17T17:23:33.376Z,91.03,0,35.680954,-96.662788,46,0.023,111.9452289
2023-01-17T17:23:33.504Z,91.03,0,35.680954,-96.662788,46,0.023,112.1153268
2023-01-17T17:23:33.632Z,91.03,0,35.680954,-96.662788,46,0.023,112.1639262
2023-01-17T17:23:33.76Z,91.03,0,35.680954,-96.662788,46,0.035,111.9209293
2023-01-17T17:23:33.888Z,91.03,0,35.680954,-96.662788,46,0.035,112.1153268
2023-01-17T17:23:34.016Z,91.03,0,35.680954,-96.662788,46,0.035,112.1396265
2023-01-17T17:23:34.144Z,91.03,0,35.680954,-96.662788,46,0.035,112.0667274
2023-01-17T17:23:34.272Z,91.03,0,35.680954,-96.662788,46,0.035,112.1153268
2023-01-17T17:23:34.4Z,91.03,0,35.680954,-96.662788,46,0.035,112.1882259
2023-01-17T17:23:34.528Z,91.03,0,35.680954,-96.662788,46,0.035,112.0910271
2023-01-17T17:23:34.656Z,91.03,0,35.680954,-96.662788,46,0.035,112.0424277
2023-01-17T17:23:34.784Z,91.03,0,35.680954,-96.662788,46,0.035,112.0424277
2023-01-17T17:23:34.912Z,91.03,0,35.680954,-96.662788,46,0.035,112.3826235
2023-01-17T17:23:35.04Z,91.03,0,35.680954,-96.662788,46,0.035,112.1396265
2023-01-17T17:23:35.168Z,91.03,0,35.680954,-96.662788,46,0.035,112.1639262
2023-01-17T17:23:35.296Z,91.03,0,35.680954,-96.662788,46,0.035,112.3826235
2023-01-17T17:23:35.424Z,91.03,0,35.680954,-96.662788,46,0.035,112.1882259
2023-01-17T17:23:35.552Z,91.03,0,35.680954,-96.662788,46,0.035,112.1396265
2023-01-17T17:23:35.68Z,91.03,0,35.680954,-96.662788,46,0.035,112.0910271
2023-01-17T17:23:35.808Z,91.03,0,35.680954,-96.662788,46,0.035,112.1153268
2023-01-17T17:23:35.936Z,91.03,0,35.680954,-96.662788,46,0.035,112.0667274
2023-01-17T17:23:36.064Z,91.03,0,35.680954,-96.662788,46,0.035,112.1153268
2023-01-17T17:23:36.192Z,91.03,0,35.680954,-96.662788,46,0.035,112.4069232
2023-01-17T17:23:36.32Z,91.03,0,35.680954,-96.662788,46,0.035,112.1882259
2023-01-17T17:23:36.448Z,91.03,0,35.680954,-96.662788,46,0.035,112.2125256
2023-01-17T17:23:36.576Z,91.03,0,35.680954,-96.662788,46,0.035,112.1153268
2023-01-17T17:23:36.704Z,91.03,0,35.680954,-96.662788,46,0.035,112.3826235
2023-01-17T17:23:36.832Z,91.03,0,35.680954,-96.662788,46,0.035,112.3097244
2023-01-17T17:23:36.96Z,91.03,0,35.680954,-96.662788,46,0.035,112.261125
2023-01-17T17:23:37.088Z,91.03,0,35.680954,-96.662788,46,0.035,112.4069232
2023-01-17T17:23:37.216Z,91.03,0,35.680954,-96.662788,46,0.035,112.1396265
2023-01-17T17:23:37.344Z,91.03,0,35.680954,-96.662788,46,0.035,112.1882259
2023-01-17T17:23:37.472Z,91.03,0,35.680954,-96.662788,46,0.035,112.5527214
2023-01-17T17:23:37.6Z,91.03,0,35.680954,-96.662788,46,0.035,112.0667274
2023-01-17T17:23:37.728Z,91.03,0,35.680954,-96.662788,46,0.023,112.018128
2023-01-17T17:23:37.856Z,91.03,0,35.680954,-96.662788,46,0.023,112.261125
2023-01-17T17:23:37.984Z,91.03,0,35.680954,-96.662788,46,0.023,112.1882259
2023-01-17T17:23:38.112Z,91.03,0,35.680954,-96.662788,46,0.023,112.1882259
2023-01-17T17:23:38.24Z,91.03,0,35.680954,-96.662788,46,0.023,112.3340241
2023-01-17T17:23:38.368Z,91.03,0,35.680954,-96.662788,46,0.023,112.0910271
2023-01-17T17:23:38.496Z,91.03,0,35.680954,-96.662788,46,0.023,112.018128
2023-01-17T17:23:38.624Z,91.03,0,35.680954,-96.662788,46,0.023,112.3583238
2023-01-17T17:23:38.752Z,91.03,0,35.680954,-96.662788,46,0.046,112.1882259
2023-01-17T17:23:38.88Z,91.03,0,35.680954,-96.662788,46,0.046,112.0667274
2023-01-17T17:23:39.008Z,91.03,0,35.680954,-96.662788,46,0.046,112.1153268
2023-01-17T17:23:39.136Z,91.03,0,35.680954,-96.662788,46,0.046,111.9938283
2023-01-17T17:23:39.264Z,91.03,0,35.680954,-96.662788,46,0.046,112.1153268
2023-01-17T17:23:39.392Z,91.03,0,35.680954,-96.662788,46,0.046,112.0424277
2023-01-17T17:23:39.52Z,91.03,0,35.680954,-96.662788,46,0.046,111.9452289
2023-01-17T17:23:39.648Z,91.03,0,35.680954,-96.662788,46,0.046,111.9452289
2023-01-17T17:23:39.776Z,91.03,0,35.680954,-96.662788,46,0.046,112.1396265
2023-01-17T17:23:39.904Z,91.03,0,35.680954,-96.662788,46,0.046,111.7508314
2023-01-17T17:23:40.032Z,91.03,0,35.680954,-96.662788,46,0.046,111.7508314
2023-01-17T17:23:40.16Z,91.03,0,35.680954,-96.662788,46,0.046,112.0910271
2023-01-17T17:23:40.288Z,91.03,0,35.680954,-96.662788,46,0.046,111.9209293
2023-01-17T17:23:40.416Z,91.03,0,35.680954,-96.662788,46,0.046,111.8723299
2023-01-17T17:23:40.544Z,91.03,0,35.680954,-96.662788,46,0.046,111.7994308
2023-01-17T17:23:40.672Z,91.03,0,35.680954,-96.662788,46,0.046,111.9209293
2023-01-17T17:23:40.8Z,91.03,0,35.680954,-96.662788,46,0.012,111.8966296
2023-01-17T17:23:40.928Z,91.03,0,35.680954,-96.662788,46,0.012,111.8480302
2023-01-17T17:23:41.056Z,91.03,0,35.680954,-96.662788,46,0.012,111.7751311
2023-01-17T17:23:41.184Z,91.03,0,35.680954,-96.662788,46,0.012,111.7994308
2023-01-17T17:23:41.312Z,91.03,0,35.680954,-96.662788,46,0.012,111.8237305
2023-01-17T17:23:41.44Z,91.03,0,35.680954,-96.662788,46,0.012,111.8723299
2023-01-17T17:23:41.568Z,91.03,0,35.680954,-96.662788,46,0.012,111.8237305
2023-01-17T17:23:41.696Z,91.03,0,35.680954,-96.662788,46,0.012,111.7508314
2023-01-17T17:23:41.824Z,91.03,0,35.680954,-96.662788,46,0.046,111.8237305
2023-01-17T17:23:41.952Z,91.03,0,35.680954,-96.662788,46,0.046,111.7994308
2023-01-17T17:23:42.08Z,91.03,0,35.680954,-96.662788,46,0.046,111.7994308
2023-01-17T17:23:42.208Z,91.03,0,35.680954,-96.662788,46,0.046,111.8723299
2023-01-17T17:23:42.336Z,91.03,0,35.680954,-96.662788,46,0.046,111.9452289
2023-01-17T17:23:42.464Z,91.03,0,35.680954,-96.662788,46,0.046,111.9452289
2023-01-17T17:23:42.592Z,91.03,0,35.680954,-96.662788,46,0.046,111.7994308
2023-01-17T17:23:42.72Z,91.03,-180,35.680953,-96.662788,47,0.046,111.7994308
2023-01-17T17:23:42.848Z,91.03,-180,35.680953,-96.662788,47,0.046,111.8966296
2023-01-17T17:23:42.976Z,91.03,-180,35.680953,-96.662788,47,0.046,112.1153268
2023-01-17T17:23:43.104Z,91.03,-180,35.680953,-96.662788,47,0.046,111.9695286
2023-01-17T17:23:43.232Z,91.03,-180,35.680953,-96.662788,47,0.046,111.9695286
2023-01-17T17:23:43.36Z,91.03,-180,35.680953,-96.662788,47,0.046,111.9695286
2023-01-17T17:23:43.488Z,91.03,-180,35.680953,-96.662788,47,0.046,111.9938283
2023-01-17T17:23:43.616Z,91.03,-180,35.680953,-96.662788,47,0.046,111.9209293
2023-01-17T17:23:43.744Z,91.03,0,35.680953,-96.662788,48,0.023,111.9452289
2023-01-17T17:23:43.872Z,91.03,0,35.680953,-96.662788,48,0.023,111.9695286
2023-01-17T17:23:44.128Z,91.03,0,35.680953,-96.662788,48,0.023,112.1639262
2023-01-17T17:23:44.256Z,91.03,0,35.680953,-96.662788,48,0.023,112.018128
2023-01-17T17:23:44.384Z,91.03,0,35.680953,-96.662788,48,0.023,112.3340241
2023-01-17T17:23:44.512Z,91.03,0,35.680953,-96.662788,48,0.023,112.261125
2023-01-17T17:23:44.64Z,91.03,0,35.680953,-96.662788,48,0.023,112.4312229
2023-01-17T17:23:44.768Z,91.03,0,35.680953,-96.662788,48,0.035,112.2368253
2023-01-17T17:23:44.896Z,91.03,0,35.680953,-96.662788,48,0.035,112.2854247
2023-01-17T17:23:44Z,91.03,0,35.680953,-96.662788,48,0.023,112.0667274
2023-01-17T17:23:45.024Z,91.03,0,35.680953,-96.662788,48,0.035,112.577021
2023-01-17T17:23:45.152Z,91.03,0,35.680953,-96.662788,48,0.035,112.504122
2023-01-17T17:23:45.28Z,91.03,0,35.680953,-96.662788,48,0.035,112.3340241
2023-01-17T17:23:45.408Z,91.03,0,35.680953,-96.662788,48,0.035,112.7957183
2023-01-17T17:23:45.536Z,91.03,0,35.680953,-96.662788,48,0.035,112.504122
2023-01-17T17:23:45.664Z,91.03,0,35.680953,-96.662788,48,0.035,112.5284217
2023-01-17T17:23:45.792Z,91.03,0,35.680953,-96.662788,48,0.023,112.7957183
2023-01-17T17:23:45.92Z,91.03,0,35.680953,-96.662788,48,0.023,112.9658162
2023-01-17T17:23:46.048Z,91.03,0,35.680953,-96.662788,48,0.023,113.0144156
2023-01-17T17:23:46.176Z,91.03,0,35.680953,-96.662788,48,0.023,112.9901159
2023-01-17T17:23:46.304Z,91.03,0,35.680953,-96.662788,48,0.023,113.2331128
2023-01-17T17:23:46.432Z,91.03,0,35.680953,-96.662788,48,0.023,113.6948071
2023-01-17T17:23:46.56Z,91.03,0,35.680953,-96.662788,48,0.023,113.1602138
2023-01-17T17:23:46.688Z,91.03,0,35.680953,-96.662788,48,0.023,113.1845134
2023-01-17T17:23:46.816Z,91.03,0,35.680953,-96.662788,48,0.023,113.378911
2023-01-17T17:23:46.944Z,91.03,0,35.680953,-96.662788,48,0.023,113.4032107
2023-01-17T17:23:47.072Z,91.03,0,35.680953,-96.662788,48,0.023,113.621908
2023-01-17T17:23:47.2Z,91.03,0,35.680953,-96.662788,48,0.023,113.0144156
2023-01-17T17:23:47.328Z,91.03,0,35.680953,-96.662788,48,0.023,113.378911
2023-01-17T17:23:47.456Z,91.03,0,35.680953,-96.662788,48,0.023,113.2574125
2023-01-17T17:23:47.584Z,91.03,0,35.680953,-96.662788,48,0.023,113.7191068
2023-01-17T17:23:47.712Z,91.03,0,35.680953,-96.662788,48,0.035,113.4518101
2023-01-17T17:23:47.84Z,91.03,0,35.680953,-96.662788,48,0.035,113.2574125
2023-01-17T17:23:47.968Z,91.03,0,35.680953,-96.662788,48,0.035,113.8163055
2023-01-17T17:23:48.096Z,91.03,0,35.680953,-96.662788,48,0.035,113.5247092
2023-01-17T17:23:48.224Z,91.03,0,35.680953,-96.662788,48,0.035,113.7434065
2023-01-17T17:23:48.352Z,91.03,0,35.680953,-96.662788,48,0.035,113.5004095
2023-01-17T17:23:48.48Z,91.03,0,35.680953,-96.662788,48,0.035,113.6705074
2023-01-17T17:23:48.608Z,91.03,0,35.680953,-96.662788,48,0.035,113.5733086
2023-01-17T17:23:48.736Z,91.03,0,35.680953,-96.662788,48,0.012,113.5733086
2023-01-17T17:23:48.864Z,91.03,0,35.680953,-96.662788,48,0.012,113.4761098
2023-01-17T17:23:48.992Z,91.03,0,35.680953,-96.662788,48,0.012,113.5976083
2023-01-17T17:23:49.12Z,91.03,0,35.680953,-96.662788,48,0.012,113.5733086
2023-01-17T17:23:49.248Z,91.03,0,35.680953,-96.662788,48,0.012,113.7677062
2023-01-17T17:23:49.376Z,91.03,0,35.680953,-96.662788,48,0.012,113.6705074
2023-01-17T17:23:49.504Z,91.03,0,35.680953,-96.662788,48,0.012,114.0107031
2023-01-17T17:23:49.632Z,91.03,0,35.680953,-96.662788,48,0.012,113.7677062
2023-01-17T17:23:49.76Z,91.03,0,35.680953,-96.662788,48,0.035,113.8649049
2023-01-17T17:23:49.888Z,91.03,0,35.680953,-96.662788,48,0.035,113.8892046
2023-01-17T17:23:50.016Z,91.03,0,35.680953,-96.662788,48,0.035,113.8163055
2023-01-17T17:23:50.144Z,91.03,0,35.680953,-96.662788,48,0.035,113.937804
2023-01-17T17:23:50.272Z,91.03,0,35.680953,-96.662788,48,0.035,113.937804
2023-01-17T17:23:50.4Z,91.03,0,35.680953,-96.662788,48,0.035,113.6948071
2023-01-17T17:23:50.528Z,91.03,0,35.680953,-96.662788,48,0.035,114.0107031
2023-01-17T17:23:50.656Z,91.03,0,35.680953,-96.662788,48,0.035,113.9864034
2023-01-17T17:23:50.784Z,91.03,0,35.680953,-96.662788,48,0.035,113.8163055
2023-01-17T17:23:50.912Z,91.03,0,35.680953,-96.662788,48,0.035,113.937804
2023-01-17T17:23:51.04Z,91.03,0,35.680953,-96.662788,48,0.035,114.1079019
2023-01-17T17:23:51.168Z,91.03,0,35.680953,-96.662788,48,0.035,113.7677062
2023-01-17T17:23:51.296Z,91.03,0,35.680953,-96.662788,48,0.035,113.7920059
2023-01-17T17:23:51.424Z,91.03,0,35.680953,-96.662788,48,0.035,113.9864034
2023-01-17T17:23:51.552Z,91.03,0,35.680953,-96.662788,48,0.035,113.7677062
2023-01-17T17:23:51.68Z,91.03,0,35.680953,-96.662788,48,0.035,113.6948071
2023-01-17T17:23:51.808Z,91.03,0,35.680953,-96.662788,48,0.023,113.8649049
2023-01-17T17:23:51.936Z,91.03,0,35.680953,-96.662788,48,0.023,113.8163055
2023-01-17T17:23:52.064Z,91.03,0,35.680953,-96.662788,48,0.023,113.9135043
2023-01-17T17:23:52.192Z,91.03,0,35.680953,-96.662788,48,0.023,113.6705074
2023-01-17T17:23:52.32Z,91.03,0,35.680953,-96.662788,48,0.023,113.6948071
2023-01-17T17:23:52.448Z,91.03,0,35.680953,-96.662788,48,0.023,113.7434065
2023-01-17T17:23:52.576Z,91.03,0,35.680953,-96.662788,48,0.023,113.8892046
2023-01-17T17:23:52.704Z,91.03,0,35.680953,-96.662788,48,0.023,113.7434065
2023-01-17T17:23:52.832Z,91.03,0,35.680953,-96.662788,48,0,114.1079019
2023-01-17T17:23:52.96Z,91.03,0,35.680953,-96.662788,48,0,114.1565013
2023-01-17T17:23:53.088Z,91.03,0,35.680953,-96.662788,48,0,113.9621037
2023-01-17T17:23:53.216Z,91.03,0,35.680953,-96.662788,48,0,114.2294004
2023-01-17T17:23:53.344Z,91.03,0,35.680953,-96.662788,48,0,113.7434065
