,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
0,0,2022-09-29 19:43:01.152000+00:00,66.65660314745011,-2.0,-0.1477355745666675,1.408254364931717,2.0,2.0,2.0,0.4203497041759569,4
1,1,2022-09-29 19:43:01.279000+00:00,0.0,-2.0,-0.3269114836185118,-0.0880163823422242,2.0,-0.7080273831487364,-0.3110592931595078,-0.9724680026768632,4
2,2,2022-09-29 19:43:01.406000+00:00,5.355941147291429,-2.0,0.3532168342399284,-1.0823675523410163,-0.1894586551313453,0.65782412588797,-0.2415468740496224,-0.6440472028543998,0
3,3,2022-09-29 19:43:01.533000+00:00,26.819334476166585,-2.0,-0.5379332174894911,-0.3960521387294337,0.8679178681267035,0.7865171421290356,-0.9289813295565568,0.1666776095264851,0
4,4,2022-09-29 19:43:01.660000+00:00,53.30840909404533,-0.8288257813990337,-0.6779734205423734,1.259507957424827,1.8255597854668364,-0.7470366962832523,-0.7911724668140493,0.4791128435209095,4
5,5,2022-09-29 19:43:01.787000+00:00,100.0,0.9153436003014138,-0.6054083536309667,-1.4425535923652724,0.5068116960887448,-0.5979212970458996,-1.0147629604017787,2.0,3
6,6,2022-09-29 19:43:01.914000+00:00,77.38000240859233,1.2019183838690413,-0.1267364631034319,-0.672457718646493,-0.4496574796834419,2.0,0.048076762626024,0.678474367573692,2
7,7,2022-09-29 19:43:02.041000+00:00,92.79043720297312,0.957312815686553,1.543097800745883,0.1360110399259228,0.2563108870508169,2.0,-0.7489804016689138,0.902760049372906,3
8,8,2022-09-29 19:43:02.168000+00:00,96.15186465585072,1.154778161420858,2.0,1.2850448162099235,-0.6201352454318356,0.5244712162818757,-0.7562484686484403,2.0,3
9,9,2022-09-29 19:43:02.295000+00:00,100.0,1.7540803277393575,1.4669393612273516,-1.0270491623218738,0.7584600459766327,0.3080691480963484,-0.631669829484966,2.0,3
10,10,2022-09-29 19:43:02.422000+00:00,100.0,2.0,0.0145307679557961,0.533926305829555,0.5553768421961277,-0.8635255782669109,0.3239584667997318,2.0,3
11,11,2022-09-29 19:43:02.549000+00:00,66.91665933540791,2.0,-0.6289542880651262,-0.0930718531817731,-0.4862179362799111,-0.4311135476925137,0.2531250884028596,-0.1234427625181755,2
12,12,2022-09-29 19:43:02.676000+00:00,59.98634003383508,1.7572515433889664,-0.5473550308082155,-0.0654165648907588,0.9103978205064585,-0.1550091201468846,-0.0170463011089012,-0.6676749921645196,2
13,13,2022-09-29 19:43:02.803000+00:00,85.85875577235014,1.482254679619888,-0.8883475915942063,-0.8050508902524948,1.2365124706130668,2.0,0.7433019260651716,0.5811758944637679,4
14,14,2022-09-29 19:43:02.930000+00:00,79.28986426740452,1.4483670033083589,-0.0925751717356839,-0.5840154367660986,2.0,2.0,1.502995433280844,-1.016680521193254,4
15,15,2022-09-29 19:43:03.057000+00:00,57.4727439906013,1.520647743163081,0.0682949015250267,0.4723140669442103,-0.3753493689244294,0.3160263959619527,-0.4764557188128845,-0.6313392301329963,2
16,16,2022-09-29 19:43:03.184000+00:00,64.28181646999398,1.4567725571741774,-0.4204429329009712,0.3523501599678729,1.2295953456951745,1.665655671335163,-0.9509869006724566,-0.3370819410131638,4
17,17,2022-09-29 19:43:03.311000+00:00,53.50144333784957,1.1551336764229427,-0.290227606073154,0.4945018387718924,-0.8361486860286295,0.11017802489569,-0.9765122526703508,-0.2170925274741015,2
18,18,2022-09-29 19:43:03.438000+00:00,59.8000734663952,0.7362439905874396,-0.8307771874419158,2.0,-0.8602620090113177,-0.5282150645587518,-0.6158237794149284,0.1399558671616814,1
19,19,2022-09-29 19:43:03.565000+00:00,73.4277161529081,0.597715857416731,-0.9610719477618828,1.933240745139689,-0.2206783145201424,-0.8800918418951866,-0.6091922321537904,1.3939306375191032,3
20,20,2022-09-29 19:43:03.692000+00:00,58.82290191091216,0.9733809369689652,-0.4351943769519968,2.0,-0.1195733939023591,-0.4983395882014053,0.0417384027927085,-0.8573858684432281,1
21,21,2022-09-29 19:43:03.819000+00:00,73.75783503151071,1.478527567398353,-0.7548615313222891,1.918087457131769,-0.4062048886189128,-0.5253094329712562,0.1259653319189882,0.3646934772001014,1
22,22,2022-09-29 19:43:03.946000+00:00,68.11461213644978,1.6760208798921528,0.5529646873873523,2.0,-1.1154235015517098,-0.6554711116673938,0.0992428140917663,-0.3485463539126521,1
23,23,2022-09-29 19:43:04.073000+00:00,62.80118549684561,1.570396508010545,1.0091595951502874,1.9060478964725904,-0.5432797663648558,-0.928784164769876,0.2416108594467435,-0.8668122016363826,1
24,24,2022-09-29 19:43:04.200000+00:00,50.84345240439647,1.4466730046094731,-0.7371025850858374,-0.619883652584648,-0.5982515064135079,-1.013756569546643,-0.2778021490273706,-0.3242871194760641,2
25,25,2022-09-29 19:43:04.327000+00:00,43.83688836757045,1.4370127815819922,-0.9122134063970704,-1.3050302664914757,-0.8037412708306658,-0.7939195463086034,-0.4707413617311037,-0.5551795117287913,2
26,26,2022-09-29 19:43:04.454000+00:00,74.16878326980756,1.5041817506267112,-0.4888522502356547,-0.9688903015107369,1.1861740392541875,-0.7338527304759765,0.1520180520073445,0.8379290799831465,4
27,27,2022-09-29 19:43:04.581000+00:00,64.65524374341965,1.5902390530837425,-0.4607126604030511,-0.4361026876671685,0.814409844142023,-0.7135310530701557,-0.3684852145704769,0.2517667819393804,2
28,28,2022-09-29 19:43:04.708000+00:00,100.0,1.676724857630438,1.2074021093015457,-0.5796138889844568,0.9880295154800705,2.0,1.117427567789394,1.5604226244853134,3
29,29,2022-09-29 19:43:04.835000+00:00,76.12618110405329,1.7575826365503826,1.3189305504287074,0.3855989410157466,0.2864607674251396,-0.574544062747038,-0.8502068902652373,0.756940467027517,3
30,30,2022-09-29 19:43:04.962000+00:00,80.57947098834528,1.7123365040311735,0.6751438619797901,0.1047172162957759,0.1306716840910723,-0.2458174289317778,-0.4474853028841303,1.063535830087415,3
31,31,2022-09-29 19:43:05.089000+00:00,71.2858359930139,1.5113608586557548,0.535039581500606,0.606809691685537,-0.3323518160151545,0.7872675829648558,-0.3272593680077348,0.0868657213967229,2
32,32,2022-09-29 19:43:05.216000+00:00,68.80907520994509,1.2849519754125895,-0.3731587367716606,1.5208026858477226,0.4945757990706027,-0.065555443472787,0.23087284863944,-0.2440513543533155,1
33,33,2022-09-29 19:43:05.343000+00:00,79.68806518698531,1.203280021273592,0.0428685157128532,-0.496277202815915,0.5324051410970914,0.6787785207212185,1.8830400519651005,-0.0427878843812492,2
34,34,2022-09-29 19:43:05.470000+00:00,54.681100943092005,1.244929531074935,-0.0532435604707942,-1.1305686724669468,1.2415623972226049,-0.1401553394897922,0.2311758664112788,-0.8032076854083879,4
35,35,2022-09-29 19:43:05.597000+00:00,68.22601138095663,1.2780727469283963,0.3603837678183627,1.275770859747961,-0.7688103067658827,-0.6824767238079699,0.0902070180252728,0.1095171112734193,1
36,36,2022-09-29 19:43:05.724000+00:00,63.96876768172361,1.3233953229232045,-0.0844877820474228,0.8946382565278249,1.7613637042921428,-0.6652946020783382,0.327173811614082,-0.6701678151536358,4
37,37,2022-09-29 19:43:05.851000+00:00,53.47109791338224,1.5014199157994288,-0.2205815463936807,0.4655601343352956,-0.5714171697446597,0.0138457316188363,-0.5570005282189474,-0.6974431051612542,2
38,38,2022-09-29 19:43:05.978000+00:00,92.0507582354958,1.7899083593483012,-0.8392301059112001,1.2811728666196434,-0.99530218234128,0.603991612607373,0.5672704493995696,1.3419370923251213,3
39,39,2022-09-29 19:43:06.105000+00:00,67.32694024383252,2.0,-0.7047867528960802,0.7267313483069192,-0.9075314476346484,-0.7601014708834063,0.9073211798669908,-0.4338712707032631,2
40,40,2022-09-29 19:43:06.232000+00:00,64.11688762028069,2.0,-0.3403688250820185,-0.5696677822385937,-1.1939698310008755,-0.7878709778694691,1.5407022375629829,-0.7331843519261052,2
41,41,2022-09-29 19:43:06.359000+00:00,72.58737965184895,1.9523527262945728,-0.117946015631614,0.3964868520983718,-0.4259716470198716,-0.6334445117541994,-0.489256318205524,0.63303867339861,2
42,42,2022-09-29 19:43:06.486000+00:00,62.04605788030968,1.8586439502063283,0.6523131266454719,0.869944181902373,0.7181726259467909,-0.1015853792418057,-0.2441716823544238,-0.9409915276768456,1
