,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
258,258,2022-09-29 19:49:58.942000+00:00,34.12566946475396,-1.1315448904887204,-1.0271663804032136,0.9185204995331258,-0.4401668376520325,-0.8270328853871661,-0.9582151787915336,-0.5056748180157667,0
259,259,2022-09-29 19:49:59.069000+00:00,32.433190336015805,-1.204004108214438,-1.0504882447173822,-0.1828472461151341,0.2665650181491127,-0.7639597929859059,0.1599277513760453,-1.0427689694261897,0
260,260,2022-09-29 19:49:59.196000+00:00,42.92374439655887,-1.3428464820841597,-0.7054290813981215,1.441665103030514,0.1666656415799893,0.3228450141221958,0.0482973795197098,-1.0783526761437792,1
261,261,2022-09-29 19:49:59.323000+00:00,26.862512321294886,-1.4978034100661777,-0.8463467264084757,-0.7072057754509271,-0.3407715022923101,-0.3528026880882014,-0.3039302623613614,-0.8356681490569507,0
262,262,2022-09-29 19:49:59.450000+00:00,23.7649200834885,-1.515698733951415,-1.0379821957047006,-1.2822349673564617,-1.0497624693153111,-0.7039356499944706,-0.6320603958395364,-0.3901650285055436,0
263,263,2022-09-29 19:49:59.577000+00:00,44.19926436752468,-1.2655040522403005,-1.093779960857752,-1.1792250139609697,-1.1923802513815975,0.0366299918037549,-0.7578918186803475,0.5383780068218568,0
264,264,2022-09-29 19:49:59.704000+00:00,77.8625560412756,-0.8333210453096258,-0.7294315180679257,-0.4469646072724376,-1.1730004143416244,-0.4422210498657494,-0.2315596421823718,1.8163172507343288,3
265,265,2022-09-29 19:49:59.831000+00:00,50.84491015067526,-0.5153445225632485,-0.9970454365410508,-0.3186575633233059,-1.1651241413898712,-1.151749116407869,-0.5511412834522486,0.4336479637017228,0
266,266,2022-09-29 19:49:59.958000+00:00,66.0610211977659,-0.4453847325568777,-0.7185077225638109,-0.2179152879336286,0.3104267074965492,-0.7976913200732587,0.3713298829275626,0.2969204793042075,0
267,267,2022-09-29 19:50:00.085000+00:00,51.25450409558722,-0.5057595274372533,0.1124373499072413,-0.1443209670674073,0.9682189035116772,-0.7723086708349579,-0.802771320747956,-0.2182560550384018,4
268,268,2022-09-29 19:50:00.212000+00:00,90.92166225774308,-0.5115851599611781,1.5376181292562354,0.3152634485935134,1.102155832730246,2.0,-0.5898406261894722,0.6789893695938557,4
