,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
0,2022-09-29 21:42:20.192000+00:00,95.71598173505517,-5.4683240853713935,1.1476400621103853,5.548858384102061,3.168807114210538,4.287689497807809,2.343976541218729,0.3752618970703147
1,2022-09-29 21:42:20.319000+00:00,0.0,-5.229599632386972,-0.3406908251924805,-0.6831518233262096,-0.533496400177545,0.31779934308664254,-0.8823067171981798,-0.5817531541359632
2,2022-09-29 21:42:20.446000+00:00,3.998407447696181,-4.128010364918647,1.0198329053038457,-1.1161363872720331,-0.9396602739222277,-0.02575749804784943,-0.9936404093805578,-0.6527463894707906
3,2022-09-29 21:42:20.573000+00:00,23.343302339201568,-1.94478053280633,0.7251740269826524,-1.0926177520536366,-0.6019450913537591,-0.8690783267748327,-0.8597156917298523,-0.28971671950522115
4,2022-09-29 21:42:20.700000+00:00,44.79618667881279,0.3922002242857505,0.5368713121197266,-1.2708749774279067,-0.4787931555759297,-0.20758022958997055,-0.5053684244463329,-0.27061189980013745
5,2022-09-29 21:42:20.827000+00:00,76.72397877198856,1.7249835075244762,1.388378185922108,-0.8843738987707274,-0.24255430405927003,0.8704665839295761,-1.0835459835882861,0.9159455903709789
6,2022-09-29 21:42:20.954000+00:00,54.951273899450335,1.8008193129384826,1.44672753930107,-1.1202117546142416,0.8932051487057158,0.053554707410827636,-0.36535334732395214,-0.7366125457804998
7,2022-09-29 21:42:21.081000+00:00,69.8452555736408,1.2350918170055611,0.8980394636642347,-0.41508670878279624,1.059250636681794,0.41484370113579094,0.009536443138538981,-0.03839617964338991
8,2022-09-29 21:42:21.208000+00:00,83.4280588147204,0.7474331408989453,-0.09980484628919135,0.15430026284534012,-1.0257809789035304,-1.1229013924827729,2.125796153005924,0.4833164389883664
9,2022-09-29 21:42:21.335000+00:00,43.614270224331705,0.632058891591298,0.5918843224417207,-0.47816147197390435,0.4924459855195281,-0.2153597243521007,-0.026861241713298956,-1.0168602553297008
10,2022-09-29 21:42:21.462000+00:00,41.4167634866965,0.7875849676015986,0.05182503759903111,-0.8547090609540395,-0.0014992351969059963,1.243366160586471,-0.33593453723044964,-1.1506285473840168
11,2022-09-29 21:42:21.589000+00:00,34.76338124905586,0.993508099701101,0.3274513819652777,-1.372211352319584,-1.0399907608152559,-0.8942326538693888,-0.9143680687421802,-0.5667266063836706
12,2022-09-29 21:42:21.716000+00:00,80.1461591332549,1.025717306867082,0.8235431455555242,-0.2739906712282375,-0.058548843819214116,1.880408976908365,0.4223509915794243,0.2440201927107596
13,2022-09-29 21:42:21.843000+00:00,100.0,0.7623907225583256,0.1676178567433233,1.0703930161480342,-0.9349460740600225,3.0251946189366885,-0.6205897096665195,2.6520861361175307
14,2022-09-29 21:42:21.970000+00:00,66.3141420746015,0.3809962566188066,-0.5426968874487177,1.9910697066880103,0.5713879258492396,-0.46775777635119836,-0.47168168813620404,0.34897834606905526
15,2022-09-29 21:42:22.097000+00:00,57.78004882056436,0.3003428230283346,0.0282023550511123,1.853135366877732,2.2945093113315878,0.3724289198148364,-0.5001621809872808,-0.6209936309775054
16,2022-09-29 21:42:22.224000+00:00,100.0,0.677044151910284,0.5086483030064299,0.8766364952691146,-0.7007703307899421,0.998015379429621,0.058524555916244746,2.5281615807818443
17,2022-09-29 21:42:22.351000+00:00,94.51706954980716,1.2253781691619925,-0.11294613991040738,0.1938021039833372,-0.39285469313892174,-0.8513693797319312,2.400608480681806,0.6144830986663593
18,2022-09-29 21:42:22.478000+00:00,63.79521322660665,1.5880187259127028,1.0865721228239615,-0.17625433950465696,0.5844068012549327,0.4465716922703082,0.0849614885508352,-0.5666872320349999
19,2022-09-29 21:42:22.605000+00:00,48.15275980212836,1.6869748194987266,2.2531538756720533,0.18581762437136537,-0.1788920967149302,-0.04153738513939524,-1.0021358269641214,-0.884440429405678
20,2022-09-29 21:42:22.732000+00:00,55.40697036518469,1.6334176125279065,1.741970910789998,1.337284848679191,-0.08818968829012273,-0.4570228830202279,-0.9679010772700093,-0.5417985202378777
21,2022-09-29 21:42:22.859000+00:00,80.38485542237693,1.5876324356024234,0.03852014389638936,0.47265535838656697,2.761757377957519,0.2522517184883726,0.10829375705011587,0.06699286280884363
22,2022-09-29 21:42:22.986000+00:00,94.10139481726775,1.6216969695914345,-0.4489294317315222,0.6579087811181199,0.6231047315625117,-0.4944874255998923,-0.32499262340081503,1.6394286920165908
23,2022-09-29 21:42:23.113000+00:00,62.86783645122044,1.6105070215353476,-0.1650082564707147,1.976439263904343,-0.20033858195047582,0.5544708777602113,-0.661356864779369,-0.3774042369832265
24,2022-09-29 21:42:23.240000+00:00,76.79556209706658,1.516744871722436,0.5565716099858755,1.939726531870052,0.9966673561145822,1.6556501474557805,-0.9627099720317219,0.1022664422074084
25,2022-09-29 21:42:23.367000+00:00,98.2941030644047,1.412744685043507,1.3108612454274857,1.6511950550410328,-0.050417133491464636,2.9677077987189056,-0.27942901596889846,0.8512638479927497
26,2022-09-29 21:42:23.494000+00:00,82.82700641301058,1.286378039589991,3.7397222874882994,-0.02136114671040862,-1.107228554679399,1.017474091374524,1.3449355979949165,-0.23803594956755272
27,2022-09-29 21:42:23.621000+00:00,87.95207792463343,1.0435469254304943,3.6208169478455248,1.3101405276660325,-0.7172215840861067,0.08800220391860153,0.8683083022750374,0.32371795894225874
28,2022-09-29 21:42:23.748000+00:00,86.91971900165262,0.6813784296568034,-0.07645877512368274,2.14619491380227,-0.3486254553881175,1.4482604492468074,-0.2688292923372552,0.9417224545015923
29,2022-09-29 21:42:23.875000+00:00,84.134154328968,0.3901789788419976,-0.8676845436522131,0.7521691403924253,-0.7482497066223996,2.9629612507716065,0.09347462091086622,0.7764189624798824
30,2022-09-29 21:42:24.002000+00:00,64.27245543386573,0.4419579924448248,-0.8685487578321971,-0.3329110175894878,2.171762430597935,-0.39007046299041187,0.1635008403116429,0.06032987390034386
31,2022-09-29 21:42:24.129000+00:00,51.76584967639359,0.8121447450555301,-0.5385568787455072,0.7222124578959894,0.43221470699097125,-1.1007190820654704,1.0199044443565493,-1.0743937500476437
32,2022-09-29 21:42:24.256000+00:00,49.44792012322091,1.1445166021761584,-0.6645456843687133,-0.31917334678248965,-0.6001629504700027,-0.0007888435782131811,0.20455322682127774,-0.7540698199343528
33,2022-09-29 21:42:24.383000+00:00,54.4908933193898,1.1186872013356388,-0.5987736903548618,-0.7849724231484486,0.1814762267726764,0.12081412042975741,0.10587872301702608,-0.4724943343050818
34,2022-09-29 21:42:24.510000+00:00,100.0,0.8752686489712986,-0.841756972060094,0.7735618374573836,0.7774470058816815,2.85130391693383,2.0711025662840363,0.29936431159391724
35,2022-09-29 21:42:24.637000+00:00,62.81647215585574,0.7869979763246935,-0.8374913904621359,-0.5798776562504614,-0.4621542236547207,0.6103076206555155,-0.27792773585097963,0.33606785249371984
36,2022-09-29 21:42:24.764000+00:00,100.0,1.0408805297057744,-0.956669840713866,3.556204024905901,-0.10854665805234061,0.42172522112846283,4.376545653664626,1.9764261070375464
37,2022-09-29 21:42:24.891000+00:00,69.4554810174227,1.4126681767784672,-0.9801388428664608,1.2765678798213012,-0.9496993443348439,0.585713975450787,-0.39674720179303613,0.28711135303231733
38,2022-09-29 21:42:25.018000+00:00,50.588445680356045,1.5863120079213606,-0.2718538531249161,0.46243540492159974,-0.63049171597386,-1.1701678480513158,0.4812189916066623,-0.9377128871372435
39,2022-09-29 21:42:25.145000+00:00,71.63368859183196,1.5755592880312947,-0.18974887476220434,1.8152076315954484,-0.46857525639844444,-0.17430733239797203,1.1872394024381985,-0.6288365881437672
40,2022-09-29 21:42:25.272000+00:00,81.872964725771,1.4230409997416518,-0.8867695447924818,1.3454106146271136,0.5912893310027498,-0.25142699189299234,0.8933639558840878,0.20372131336994637
41,2022-09-29 21:42:25.399000+00:00,53.522832440850074,1.1348371221267808,-0.5729720903650042,1.9652838111401207,0.20708005129583648,-0.48849240067331756,-0.3425142322229509,-0.6862448811546327
42,2022-09-29 21:42:25.526000+00:00,74.78149644251808,0.7754599467043881,-0.7276437344221779,2.0150184870559706,-0.19367799387521245,-1.121144158425745,2.2108060158583323,-0.4995908477888972
