,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
0,2022-09-29 19:52:33.184000+00:00,82.24050392006765,-2.0,0.011901477615622671,1.7437207369552896,2.0,0.7216777955273452,2.0,2.0
1,2022-09-29 19:52:33.311000+00:00,47.07337241023408,-2.0,-0.6799617127645574,0.35455284184945,-0.9308012435611899,2.0,0.9268342982274825,1.2252039929791574
2,2022-09-29 19:52:33.438000+00:00,9.561163413693336,-2.0,-0.23789429929855013,-0.008688279656396805,-1.0407295292037173,-0.9730577808619696,0.49335813458356154,0.5637794753358806
3,2022-09-29 19:52:33.565000+00:00,75.37131998751278,-2.0,-0.21023216623652538,2.0,-0.6803363525008613,-0.4055307897394589,-0.474281177392548,1.3652582871446495
4,2022-09-29 19:52:33.692000+00:00,91.28631007341492,-0.6062412508844931,-0.18232858839600266,1.2376140206079942,0.4151947488204448,-0.20765598565486004,-0.7965130521387297,1.9388081376944966
5,2022-09-29 19:52:33.819000+00:00,100.0,-0.03142826195227577,-0.521926547250331,2.0,-0.16206436960940848,-0.24369306558717155,-0.44275646801675295,2.0
6,2022-09-29 19:52:33.946000+00:00,86.1183200901978,-0.30911406640378236,-1.000179600824493,-0.31807206121612935,-0.36564954908464914,2.0,2.0,-0.7717317918429252
7,2022-09-29 19:52:34.073000+00:00,68.87278434080181,-0.6139188659877213,-0.6061993851038379,-0.45499365082566123,-0.08910716660720287,-0.42856411403116257,2.0,-0.6214439498911404
8,2022-09-29 19:52:34.200000+00:00,33.100148845807944,-0.6091761018021989,0.6892134793160251,-1.3019668168670393,-0.5232792815827375,0.36022698165157024,-0.8841074892807136,-0.1480353809711334
9,2022-09-29 19:52:34.327000+00:00,37.4795252142333,-0.6406919806840564,0.6291567271119399,-0.497417546231403,-0.3277323690901336,-0.37910365698645965,-0.30949069714980854,-0.28666351081612546
10,2022-09-29 19:52:34.454000+00:00,52.04707654072885,-0.9259586965810205,-1.1444125672354852,0.6240139424979737,-0.7708045652733391,-0.7163229381702291,2.0,-0.6378091728212607
11,2022-09-29 19:52:34.581000+00:00,39.41602223804019,-1.182508885631133,-1.0772021102887308,0.1019806606374921,-0.2672392646232668,-0.4638189192853484,-0.4529929062986673,0.446380188331588
12,2022-09-29 19:52:34.708000+00:00,28.13386471632508,-1.1234046509803821,-0.9585875167048451,1.000672248847009,-0.7878103869102807,-0.23291072670619084,-0.1706098180994377,-0.4956113999958105
13,2022-09-29 19:52:34.835000+00:00,39.6166588744117,-0.6847839384606539,-0.8085410128742395,1.3463334576468153,-0.5467935899829961,-0.050229048990756815,-0.623116270157308,-0.20884858876776752
14,2022-09-29 19:52:34.962000+00:00,60.92342170509712,-0.044551681172764236,-1.0478592340415258,0.12079305176669448,0.4143789993251937,-0.5189751848417631,2.0,-0.8732039245147752
15,2022-09-29 19:52:35.089000+00:00,41.556914161669276,0.43315574236659476,-0.8917539327006999,-0.3178200050315945,0.9592586611612536,0.5080985124740309,-0.5162067435938669,-0.8369151375845981
16,2022-09-29 19:52:35.216000+00:00,70.40875253412918,0.4798327705415425,-1.236503839150416,-0.9300359742074378,0.3635062882263126,0.6981581034670521,0.9921210295868769,-0.10003094640929046
17,2022-09-29 19:52:35.343000+00:00,100.0,0.19161286927846044,-0.9636931008240397,0.6586781183017704,0.5058249694690174,1.2128741359010806,0.6564794711532005,1.8789379678576636
18,2022-09-29 19:52:35.470000+00:00,76.31124923818682,-0.19626005821888043,-0.3235118758158782,0.31890142213658007,0.9928123130362414,1.0140739240858108,0.9913426154096955,-0.17262175639427435
19,2022-09-29 19:52:35.597000+00:00,83.25684646258833,-0.4781755656103984,-0.7396301265096205,1.184018928622569,1.2484150383494543,0.6960951845088096,2.0,-0.373294230844998
20,2022-09-29 19:52:35.724000+00:00,41.71678444909262,-0.6035907454844556,-0.8213280481195326,0.1895425664439513,1.153998081309535,-1.0529134795718382,-0.8760411302263752,0.2503505682634224
