,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
0,2022-09-29 19:49:26.176000+00:00,54.76941980661421,-5.593871548983826,0.4985009748286529,2.7866674213703684,1.6307511556259053,4.622735239678009,1.1666962857710361,-0.0658411805776323
1,2022-09-29 19:49:26.303000+00:00,10.340769032071233,-5.442901835453354,0.2832193692914318,-0.4258319741521554,0.8771723321622781,0.9941923895588418,0.24976777874975462,-0.5799541624913432
2,2022-09-29 19:49:26.430000+00:00,0.0,-4.643300784668787,-0.26406197444257784,0.7149402032034794,1.12262284328871,-0.8454545956822067,-0.8784366630685282,-0.8454617777022609
3,2022-09-29 19:49:26.557000+00:00,53.62216150181455,-2.93798026683693,-0.3082587939638541,0.6980051206726228,-0.9023745937971559,-1.0385737672699096,-0.6436773724800635,2.0846994496489075
4,2022-09-29 19:49:26.684000+00:00,23.495865140588585,-1.1582377812436946,-0.33226298098064255,-1.2016765545049506,-1.1537883817290053,0.6469047058707511,-0.13015702524106162,-1.2372625771529675
5,2022-09-29 19:49:26.811000+00:00,45.9523786336156,-0.3446879227249281,0.34491371221051836,-0.5268179713597797,-0.8341055979388456,0.30156128113152625,0.03053461302221081,-0.5954140852582887
6,2022-09-29 19:49:26.938000+00:00,47.559167137671494,-0.4295965160581711,1.6068354133276337,-0.9857870422947327,-0.04388403478014303,0.6850710231287884,-0.9138265769654053,-0.32249074050725374
7,2022-09-29 19:49:27.065000+00:00,41.691471869251444,-0.546104338508212,0.2911815769395254,0.9266131974573154,-0.9364612991927246,0.6849019172518088,-0.7265880365798496,-0.8032509635018859
8,2022-09-29 19:49:27.192000+00:00,81.71890597855644,-0.28184973001278285,-0.827421578314137,2.45168019586111,0.017003129046814957,3.6860047533267104,-0.14413181851992848,0.24195209580750404
9,2022-09-29 19:49:27.319000+00:00,45.935184517958454,0.13520190469452392,-0.6914486029742475,1.1440650196616964,0.42863731747729095,-0.5216362309783943,-0.24058747252382476,-0.9618273726875795
10,2022-09-29 19:49:27.446000+00:00,45.4838209694558,0.3673529981597248,0.26937129745224514,0.7581418628967336,-0.15525385927250043,-0.09446485209830177,-0.5013904533569461,-1.1071412955968039
11,2022-09-29 19:49:27.573000+00:00,51.82023322107272,0.28666896949782616,1.176646615742594,-0.5229600480145823,-0.9002715455547423,-0.39021884050537686,-0.9070684419739738,-0.03325572302209845
12,2022-09-29 19:49:27.700000+00:00,46.676306125310006,-0.03878558422450816,1.3675723442054764,-0.8041821337006376,-0.4991439444800854,-0.6109496336144173,-1.0152042961669794,-0.10626144326224915
