,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
0,2022-09-29 19:49:26.176000+00:00,54.76941980661421,4.862541766026521e-05,0.001194912838492357,0.0015313254278292911,0.00042014616624358925,0.0007937393390731444,0.0004507739424532137,0.00030206955178739586
1,2022-09-29 19:49:26.303000+00:00,10.340769032071233,0.0011366792858783922,0.001050694690220294,0.0003887474880504052,0.00031300235512237974,0.00030949383341341005,0.0002801951073419675,0.00017738675502394077
2,2022-09-29 19:49:26.430000+00:00,0.0,0.006899484261737482,0.000684068374050801,0.0007944817664682441,0.00034790050032616955,6.398459695112029e-05,7.031200524725886e-05,0.00011299578807487292
3,2022-09-29 19:49:26.557000+00:00,53.62216150181455,0.019189900283519065,0.0006544607192074289,0.000788458527449099,5.998643458473275e-05,3.821196734168771e-05,0.00011398494813591684,0.0008236191522895911
4,2022-09-29 19:49:26.684000+00:00,23.495865140588585,0.032016682891747326,0.0006383802027429649,0.00011280567668582294,2.4240430890484716e-05,0.00026314671641810867,0.00020951660842043947,1.7976169492530215e-05
5,2022-09-29 19:49:26.811000+00:00,45.9523786336156,0.037880018324062265,0.0010920240173239698,0.0003528301668528284,6.969291806055256e-05,0.0002170590696004286,0.00023941053390882062,0.00017363741105453818
6,2022-09-29 19:49:26.938000+00:00,47.559167137671494,0.03726807357527298,0.0019373912308640817,0.00018959031185955113,0.00018204659264741492,0.00026824018461269844,6.37283182520453e-05,0.000239826842410518
7,2022-09-29 19:49:27.065000+00:00,41.691471869251444,0.03642839001272286,0.0010560286101355613,0.0008697667280836339,5.513998798759932e-05,0.0002682176166662002,9.856083993975507e-05,0.0001232327642908298
8,2022-09-29 19:49:27.192000+00:00,81.71890597855644,0.038332899481834916,0.0003066711566764069,0.0014121817434730928,0.00019070352749969398,0.000668728405823403,0.00020691683762023437,0.0003767156468574617
9,2022-09-29 19:49:27.319000+00:00,45.935184517958454,0.041338632444946004,0.0003977600849182177,0.0009471070243531789,0.0002492296622091522,0.00010719962685017635,0.00018897291617609918,8.477477763509343e-05
10,2022-09-29 19:49:27.446000+00:00,45.4838209694558,0.04301176866113744,0.0010414178025233527,0.0008098471431578538,0.0001662120348434066,0.00016420758539264276,0.00014045499103428443,4.953321215361303e-05
11,2022-09-29 19:49:27.573000+00:00,51.82023322107272,0.042430270773673534,0.0016492057556569434,0.0003542023003740749,6.028544591128289e-05,0.00012473787383546388,6.498555345144802e-05,0.0003099721843307669
12,2022-09-29 19:49:27.700000+00:00,46.676306125310006,0.040084687160737056,0.0017771077886601808,0.00025418106714634667,0.00011731775439297332,9.528034806303125e-05,4.486873092847422e-05,0.0002922668205304026
13,2022-09-29 19:49:27.827000+00:00,49.5402689935102,0.03720753320708957,0.001535100984260102,0.0003951520529605888,0.00019059771612946834,0.0002469527916829902,8.934331706637435e-05,0.00025801304275741303
14,2022-09-29 19:49:27.954000+00:00,36.695263012389454,0.03512612367803349,0.0010081153118785579,0.0005022157144510978,0.0002138512192567374,0.00029034408158798186,5.696328098865847e-05,0.00010641979925148174
15,2022-09-29 19:49:28.081000+00:00,37.66198496411647,0.03434363841675902,0.0006241648518021048,0.0005319224477022345,0.0002124358736751876,9.334064527555323e-05,0.00010190549907991045,0.00023214714037170508
16,2022-09-29 19:49:28.208000+00:00,30.606931732749196,0.03404202708679852,0.0005185951298239595,0.00039591174113109615,7.087871296517999e-05,0.0001580627507292947,4.402956346510628e-05,0.00021146811065906278
17,2022-09-29 19:49:28.335000+00:00,51.37166096004505,0.03367602733679764,0.0006267757002728018,0.0002728877301747019,0.000142373195488743,0.0002229304243022898,0.0001621910502107943,0.000431325124886288
18,2022-09-29 19:49:28.462000+00:00,51.762918225518646,0.033077042162042734,0.0014608310131818453,0.000474282450456092,3.962416996341226e-05,0.00012971381870318985,0.00017436015960457218,0.0004170836824456206
19,2022-09-29 19:49:28.589000+00:00,31.257220576648578,0.03223086482088386,0.0015038564882198192,0.0006587504359939282,3.129708153791002e-05,6.487721715782621e-05,7.88653506508838e-05,0.00016530574998728875
20,2022-09-29 19:49:28.716000+00:00,29.768122914177955,0.03198264908611896,0.0014554230649605243,0.0003851936110338786,0.0001729847834094026,4.5472037282473456e-05,2.6301696368613904e-05,0.00020230679384136002
21,2022-09-29 19:49:28.843000+00:00,89.98704160598466,0.03268183600859653,0.0013536511487616302,0.00044833625098365413,0.00041138107131161763,0.00022541092826150268,4.236652384421947e-05,0.0009947558040676627
22,2022-09-29 19:49:28.970000+00:00,68.43846882291632,0.03352772851175233,0.0007653341753207925,0.00038311121424796914,0.00024409703392001882,0.00016496897275427075,0.00010093607721087659,0.0007251478111064257
23,2022-09-29 19:49:29.097000+00:00,58.636389792071036,0.03388289142453914,0.0007077220583713476,0.0003094856776864791,0.0001694056056330271,0.0002126023585082647,6.16121113853524e-05,0.0006037190838612586
24,2022-09-29 19:49:29.224000+00:00,44.10298699274486,0.034436043714012765,0.0011448163621206248,0.0005802574801774649,3.143792513492378e-05,6.797299743589445e-05,0.00013836310261349216,0.0003301864809350636
25,2022-09-29 19:49:29.351000+00:00,93.02150162013284,0.035532448076404904,0.001548454804569486,0.0004907138519015151,2.866054463148758e-05,9.107418464686293e-05,0.0002202676476371428,0.0010256604565715912
26,2022-09-29 19:49:29.478000+00:00,99.48810461907959,0.03707780089806389,0.001526244511241894,0.0002814229309325748,0.00030396766434555956,0.0003397192856662526,0.00023477103867616787,0.0009134332390860849
27,2022-09-29 19:49:29.605000+00:00,49.066862010283614,0.03901594423151233,0.0018294402234355746,0.0002953198716838834,0.00018389371691686485,0.00021353097602816535,8.433510247806055e-05,0.00023054174298273522
28,2022-09-29 19:49:29.732000+00:00,48.343837558957134,0.04031028315875592,0.0019986118951371627,0.00023539609552119265,4.0766199374122106e-05,0.000291427574810181,0.00019770904542004648,0.00011311628866970331
29,2022-09-29 19:49:29.859000+00:00,55.35048244388904,0.040230492181923316,0.0011349787189341531,0.0005494648269148154,0.0006066064324544288,0.000256068599667186,0.00012540070764337132,0.00012931908847452854
30,2022-09-29 19:49:29.986000+00:00,51.65715958104438,0.03973914747566724,0.00031681082037233186,0.0008179924776778711,0.0005884283545394963,6.302472067852678e-05,6.923625966231136e-05,0.0002416976715187338
31,2022-09-29 19:49:30.113000+00:00,52.91093273663054,0.03924989944126582,0.0003126629579364523,0.0005726312594214471,0.00014048526831294078,0.00017873032375718517,0.00011187212027245659,0.0003736390708303018
32,2022-09-29 19:49:30.240000+00:00,57.400192679376474,0.03884959782445948,0.0009554472977088404,0.00045639408603808686,0.0004169362460797901,0.0006059647662376187,0.00018160906488118013,6.511655024978499e-05
